,Date,Open,High,Low,Close,Volume
1353,2023-12-24,2025.55,2048.8,2012.0,2029.21,60.2222
1354,2023-12-25,2029.12,2038.44,2020.18,2029.07,34.331
1355,2023-12-26,2028.54,2040.38,2013.32,2033.89,77.0122
1356,2023-12-27,2033.42,2053.19,2020.17,2046.68,109.9789
1357,2023-12-28,2052.0,2065.32,2030.0,2047.93,57.8325
1358,2023-12-29,2047.93,2048.47,1983.4,2033.03,122.5947
1359,2023-12-30,2031.0,2035.79,2014.0,2029.88,55.8616
1360,2023-12-31,2029.91,2059.15,2014.1,2023.04,76.1917
1361,2024-01-01,2027.54,2054.06,2020.17,2032.05,40.8777
1362,2024-01-02,2034.99,2059.0,2020.0,2030.11,118.7424
1363,2024-01-03,2030.11,2037.99,1998.46,2014.05,125.7374
1364,2024-01-04,2014.05,2029.36,2011.75,2019.92,85.5401
1365,2024-01-05,2019.86,2039.0,2010.0,2020.41,58.9466
1366,2024-01-06,2020.68,2023.3,2009.58,2015.66,24.2703
1367,2024-01-07,2014.96,2024.18,2009.57,2011.91,33.4378
1368,2024-01-08,2012.02,2024.93,1999.0,2005.78,82.8096
1369,2024-01-09,2007.64,2016.49,2002.0,2010.11,73.9375
1370,2024-01-10,2011.1,2022.0,1996.01,1999.86,92.6017
1371,2024-01-11,1999.99,2017.0,1990.0,2015.61,114.3825
1372,2024-01-12,2015.6,2048.0,2002.71,2024.01,148.2075
1373,2024-01-13,2023.75,2041.0,2016.0,2028.9,77.5671
1374,2024-01-14,2028.73,2034.97,2014.0,2019.74,32.0818
1375,2024-01-15,2019.98,2046.54,2019.13,2036.0,62.3906
1376,2024-01-16,2038.44,2041.54,2005.0,2011.81,148.3258
1377,2024-01-17,2016.05,2020.01,1996.02,2003.04,53.9123
1378,2024-01-18,2001.21,2015.42,1995.0,2013.63,87.0202
1379,2024-01-19,2013.48,2022.3,2004.31,2010.18,57.3855
1380,2024-01-20,2010.18,2020.29,2009.0,2012.87,25.2647
1381,2024-01-21,2013.23,2014.43,2005.65,2005.86,21.4123
1382,2024-01-22,2006.09,2011.39,1997.16,2001.46,54.3832
1383,2024-01-23,2000.5,2015.99,1997.55,2009.0,102.5994
1384,2024-01-24,2009.55,2029.43,1998.0,2005.81,78.8757
1385,2024-01-25,2003.55,2015.7,1998.51,2004.97,27.9557
1386,2024-01-26,2003.58,2012.04,2000.36,2001.0,17.9338
1387,2024-01-27,2001.01,2012.04,1998.53,2005.0,31.2296
1388,2024-01-28,2005.04,2014.95,1997.62,2007.37,61.9717
1389,2024-01-29,2007.37,2018.09,2003.58,2010.8,48.1111
1390,2024-01-30,2009.49,2014.94,2002.79,2012.8,46.278
1391,2024-01-31,2014.85,2031.02,2010.05,2018.83,51.2214
1392,2024-02-01,2019.0,2040.0,2017.17,2034.25,226.1702
1393,2024-02-02,2034.58,2035.36,2014.51,2023.65,51.9897
1394,2024-02-03,2025.57,2029.99,2017.37,2017.46,28.0627
1395,2024-02-04,2018.93,2022.25,2014.21,2021.01,10.6551
1396,2024-02-05,2017.4,2019.8,2004.0,2009.41,27.3152
1397,2024-02-06,2011.1,2021.94,2004.53,2013.02,19.3965
1398,2024-02-07,2016.67,2021.25,2002.02,2015.0,206.13019997
1399,2024-02-08,2015.0,2022.69,2006.23,2009.02,73.7807
1400,2024-02-09,2010.86,2020.69,1996.0,2003.09,74.9696
1401,2024-02-10,2004.02,2010.39,1990.0,2000.82,70.2208
1402,2024-02-11,2001.39,2012.8,1993.61,2003.19,63.1053
1403,2024-02-12,2002.31,2006.0,1994.8,2002.0,74.1517
1404,2024-02-13,2002.0,2008.0,1988.0,1991.0,66.6495
1405,2024-02-14,1989.49,1996.0,1978.1,1983.52,70.2069
1406,2024-02-15,1982.64,1988.79,1969.48,1981.41,67.6413
1407,2024-02-16,1983.45,1990.59,1975.34,1985.03,53.3854
1408,2024-02-17,1984.89,1991.19,1983.37,1984.81,38.2792
1409,2024-02-18,1987.12,1990.08,1979.51,1988.18,29.2951
1410,2024-02-19,1987.13,1996.0,1984.07,1989.05,49.1343
1411,2024-02-20,1989.11,2004.28,1985.03,2000.85,53.2046
1412,2024-02-21,2000.42,2004.32,1998.51,2001.34,23.4925
1413,2024-02-22,2001.3,2009.19,1996.0,1997.79,65.0246
1414,2024-02-23,1998.39,2016.58,1991.8,2011.21,51.7409
1415,2024-02-24,2011.24,2012.62,2003.79,2006.46,24.1218
1416,2024-02-25,2006.22,2007.69,1998.75,2006.77,42.2609
1417,2024-02-26,2006.54,2012.04,1996.0,2003.22,84.1084
1418,2024-02-27,2002.39,2012.04,1996.0,2002.81,88.3564
1419,2024-02-28,2002.81,2026.0,2000.18,2021.23,244.5924
1420,2024-02-29,2020.68,2025.77,1996.6,1997.92,157.535
1421,2024-03-01,1998.92,2033.2,1996.02,2020.0,171.5493
1422,2024-03-02,2021.44,2034.4,2017.6,2027.63,74.9078
1423,2024-03-03,2027.56,2034.4,1885.7,2020.0,286.2455
1424,2024-03-04,2020.0,2069.5,2005.6,2065.79,265.1908
1425,2024-03-05,2063.67,2135.88,2050.77,2088.22,359.7429
1426,2024-03-06,2089.38,2120.0,2084.27,2111.99,101.7013
1427,2024-03-07,2113.2,2138.06,2109.48,2130.0,70.9572
1428,2024-03-08,2130.0,2159.91,2101.01,2130.15,113.6337
1429,2024-03-09,2130.3,2138.17,2093.32,2126.98,66.8553
1430,2024-03-10,2126.98,2138.81,2115.42,2138.14,82.5106
1431,2024-03-11,2136.91,2170.27,2128.77,2155.01,169.5916
1432,2024-03-12,2155.35,2164.16,2120.0,2138.96,97.0513
1433,2024-03-13,2137.96,2158.29,2133.79,2151.96,63.9509
1434,2024-03-14,2152.62,2161.58,2134.58,2147.65,70.2672
1435,2024-03-15,2146.38,2157.0,2122.72,2132.42,141.4477
1436,2024-03-16,2132.46,2144.85,2109.1,2130.81,71.3176
1437,2024-03-17,2130.99,2155.35,2102.0,2123.69,81.0795
1438,2024-03-18,2122.36,2151.1,2104.85,2142.63,42.0327
1439,2024-03-19,2143.7,2200.23,2124.6,2134.87,102.123
1440,2024-03-20,2134.84,2190.0,2125.42,2183.45,99.8959
1441,2024-03-21,2183.19,2195.32,2090.76,2170.02,172.5365
1442,2024-03-22,2173.15,2178.26,2141.61,2147.21,54.3318
1443,2024-03-23,2147.68,2160.29,2145.01,2145.61,25.7945
1444,2024-03-24,2147.55,2165.05,2145.45,2161.86,22.19
1445,2024-03-25,2164.81,2177.25,2149.7,2170.91,64.64
1446,2024-03-26,2175.44,2186.87,2155.0,2164.86,52.5585
1447,2024-03-27,2163.93,2174.82,2157.91,2168.26,36.5762
1448,2024-03-28,2167.52,2215.51,2161.53,2210.37,51.4219
1449,2024-03-29,2211.97,2221.76,2203.8,2218.37,29.6527
1450,2024-03-30,2215.71,2219.0,2200.12,2205.75,31.9243
1451,2024-03-31,2206.8,2220.0,2201.37,2219.99,34.1434
1452,2024-04-01,2220.0,2244.73,2211.28,2232.67,52.824
1453,2024-04-02,2232.67,2269.51,2222.05,2263.34,128.7278
1454,2024-04-03,2263.18,2328.0,2247.34,2301.03,186.3941
1455,2024-04-04,2300.0,2305.04,2270.29,2270.4,27.5968
1456,2024-04-05,2276.07,2321.95,2251.39,2320.07,44.01909071
1457,2024-04-06,2321.17,2321.17,2302.06,2305.5,16.0281
1458,2024-04-07,2305.5,2321.95,2290.01,2294.68,17.6561
1459,2024-04-08,2294.67,2329.98,2290.01,2319.27,29.6296
1460,2024-04-09,2325.39,2346.67,2316.3,2330.0,116.4911
1461,2024-04-10,2330.0,2340.26,2301.31,2320.14,115.522
1462,2024-04-11,2321.5,2371.2,2314.31,2361.21,41.7572646
1463,2024-04-12,2364.31,2427.09,2312.6,2350.13,206.3007
1464,2024-04-13,2357.0,3308.98,2344.26,2455.0,819.6231937
1465,2024-04-14,2455.0,2537.07,2373.14,2393.98,355.5866
1466,2024-04-15,2389.25,2478.84,2343.67,2436.41,187.291
1467,2024-04-16,2436.13,2492.24,2382.83,2400.8,167.73394187
1468,2024-04-17,2399.02,2445.0,2387.17,2394.55,72.332
1469,2024-04-18,2399.15,2409.91,2385.5,2389.31,37.8756
1470,2024-04-19,2388.36,2467.98,2384.96,2397.87,161.6187
1471,2024-04-20,2399.62,2403.08,2380.65,2392.19,30.8509
1472,2024-04-21,2390.3,2393.43,2372.06,2373.9,28.339
1473,2024-04-22,2375.78,2382.34,2310.31,2320.0,50.6373
1474,2024-04-23,2324.26,2331.8,2253.08,2311.1,49.63098649
1475,2024-04-24,2306.44,2319.33,2292.32,2297.46,30.5037
1476,2024-04-25,2292.89,2345.27,2292.87,2324.85,32.2907
1477,2024-04-26,2330.0,2345.64,2320.19,2341.4,14.9722
1478,2024-04-27,2343.78,2369.0,2329.15,2359.37,44.6431
1479,2024-04-28,2358.24,2377.98,2346.0,2350.69,42.68089403
1480,2024-04-29,2350.25,2360.5,2331.26,2355.19,26.4075
1481,2024-04-30,2347.15,2356.22,2286.33,2299.33,63.9619
1482,2024-05-01,2299.8,2322.35,2273.91,2309.49,65.6641
1483,2024-05-02,2312.45,2312.45,2266.46,2293.32,32.95989995
1484,2024-05-03,2289.97,2301.06,2280.41,2289.54,41.0996
1485,2024-05-04,2288.11,2299.0,2276.54,2289.63,30.414
1486,2024-05-05,2290.13,2291.99,2274.35,2286.98,16.7169
1487,2024-05-06,2286.98,2309.48,2284.93,2302.56,19.0541
1488,2024-05-07,2306.55,2310.1,2284.57,2288.1,12.6761
1489,2024-05-08,2290.84,2307.9,2286.73,2293.51,22.7888
1490,2024-05-09,2296.16,2344.0,2290.01,2344.0,134.3362
1491,2024-05-10,2344.0,2358.99,2324.4,2331.02,55.6314
1492,2024-05-11,2330.25,2347.24,2327.69,2340.65,16.9519
1493,2024-05-12,2339.63,2344.38,2336.99,2342.83,8.6456
1494,2024-05-13,2343.27,2348.01,2320.0,2320.6,26.31259687
1495,2024-05-14,2320.45,2341.2,2319.35,2338.05,19.6461
1496,2024-05-15,2340.99,2385.86,2335.77,2378.88,77.78789681
1497,2024-05-16,2379.22,2389.99,2351.77,2359.93,24.5967
1498,2024-05-17,2360.62,2393.26,2355.71,2386.11,53.9282
1499,2024-05-18,2388.76,2392.11,2379.09,2386.25,17.4019
1500,2024-05-19,2386.09,2411.87,2377.08,2401.46,50.1986
1501,2024-05-20,2400.75,2424.37,2390.16,2412.42,128.6449
1502,2024-05-21,2412.39,2419.87,2398.82,2408.14,45.5893
1503,2024-05-22,2408.21,2410.0,2369.77,2384.76,31.331
1504,2024-05-23,2383.83,2386.59,2332.15,2343.65,64.0885
1505,2024-05-24,2344.62,2373.57,2338.86,2344.87,33.3978
1506,2024-05-25,2345.05,2355.95,2340.0,2344.29,6.6966
1507,2024-05-26,2344.97,2352.0,2340.52,2348.56,9.5955
1508,2024-05-27,2348.07,2369.83,2348.07,2358.21,14.8341
1509,2024-05-28,2357.13,2361.17,2332.05,2355.25,30.4534
1510,2024-05-29,2355.98,2355.99,2330.0,2330.01,15.792
1511,2024-05-30,2330.77,2348.53,2321.72,2341.53,16.3233
1512,2024-05-31,2340.65,2353.0,2330.0,2334.23,11.8291
1627,2024-01-01,2027.54,2054.06,2020.17,2032.05,40.8777
1628,2024-01-02,2034.99,2059.0,2020.0,2030.11,118.7424
1629,2024-01-03,2030.11,2037.99,1998.46,2014.05,125.7374
1630,2024-01-04,2014.05,2029.36,2011.75,2019.92,85.5401
1631,2024-01-05,2019.86,2039.0,2010.0,2020.41,58.9466
1632,2024-01-06,2020.68,2023.3,2009.58,2015.66,24.2703
1633,2024-01-07,2014.96,2024.18,2009.57,2011.91,33.4378
1634,2024-01-08,2012.02,2024.93,1999.0,2005.78,82.8096
1635,2024-01-09,2007.64,2016.49,2002.0,2010.11,73.9375
1636,2024-01-10,2011.1,2022.0,1996.01,1999.86,92.6017
1637,2024-01-11,1999.99,2017.0,1990.0,2015.61,114.3825
1638,2024-01-12,2015.6,2048.0,2002.71,2024.01,148.2075
1639,2024-01-13,2023.75,2041.0,2016.0,2028.9,77.5671
1640,2024-01-14,2028.73,2034.97,2014.0,2019.74,32.0818
1641,2024-01-15,2019.98,2046.54,2019.13,2036.0,62.3906
1642,2024-01-16,2038.44,2041.54,2005.0,2011.81,148.3258
1643,2024-01-17,2016.05,2020.01,1996.02,2003.04,53.9123
1644,2024-01-18,2001.21,2015.42,1995.0,2013.63,87.0202
1645,2024-01-19,2013.48,2022.3,2004.31,2010.18,57.3855
1646,2024-01-20,2010.18,2020.29,2009.0,2012.87,25.2647
1647,2024-01-21,2013.23,2014.43,2005.65,2005.86,21.4123
1648,2024-01-22,2006.09,2011.39,1997.16,2001.46,54.3832
1649,2024-01-23,2000.5,2015.99,1997.55,2009.0,102.5994
1650,2024-01-24,2009.55,2029.43,1998.0,2005.81,78.8757
1651,2024-01-25,2003.55,2015.7,1998.51,2004.97,27.9557
1652,2024-01-26,2003.58,2012.04,2000.36,2001.0,17.9338
1653,2024-01-27,2001.01,2012.04,1998.53,2005.0,31.2296
1654,2024-01-28,2005.04,2014.95,1997.62,2007.37,61.9717
1655,2024-01-29,2007.37,2018.09,2003.58,2010.8,48.1111
1656,2024-01-30,2009.49,2014.94,2002.79,2012.8,46.278
1657,2024-01-31,2014.85,2031.02,2010.05,2018.83,51.2214
1658,2024-02-01,2019.0,2040.0,2017.17,2034.25,226.1702
1659,2024-02-02,2034.58,2035.36,2014.51,2023.65,51.9897
1660,2024-02-03,2025.57,2029.99,2017.37,2017.46,28.0627
1661,2024-02-04,2018.93,2022.25,2014.21,2021.01,10.6551
1662,2024-02-05,2017.4,2019.8,2004.0,2009.41,27.3152
1663,2024-02-06,2011.1,2021.94,2004.53,2013.02,19.3965
1664,2024-02-07,2016.67,2021.25,2002.02,2015.0,206.13019997
1665,2024-02-08,2015.0,2022.69,2006.23,2009.02,73.7807
1666,2024-02-09,2010.86,2020.69,1996.0,2003.09,74.9696
1667,2024-02-10,2004.02,2010.39,1990.0,2000.82,70.2208
1668,2024-02-11,2001.39,2012.8,1993.61,2003.19,63.1053
1669,2024-02-12,2002.31,2006.0,1994.8,2002.0,74.1517
1670,2024-02-13,2002.0,2008.0,1988.0,1991.0,66.6495
1671,2024-02-14,1989.49,1996.0,1978.1,1983.52,70.2069
1672,2024-02-15,1982.64,1988.79,1969.48,1981.41,67.6413
1673,2024-02-16,1983.45,1990.59,1975.34,1985.03,53.3854
1674,2024-02-17,1984.89,1991.19,1983.37,1984.81,38.2792
1675,2024-02-18,1987.12,1990.08,1979.51,1988.18,29.2951
1676,2024-02-19,1987.13,1996.0,1984.07,1989.05,49.1343
1677,2024-02-20,1989.11,2004.28,1985.03,2000.85,53.2046
1678,2024-02-21,2000.42,2004.32,1998.51,2001.34,23.4925
1679,2024-02-22,2001.3,2009.19,1996.0,1997.79,65.0246
1680,2024-02-23,1998.39,2016.58,1991.8,2011.21,51.7409
1681,2024-02-24,2011.24,2012.62,2003.79,2006.46,24.1218
1682,2024-02-25,2006.22,2007.69,1998.75,2006.77,42.2609
1683,2024-02-26,2006.54,2012.04,1996.0,2003.22,84.1084
1684,2024-02-27,2002.39,2012.04,1996.0,2002.81,88.3564
1685,2024-02-28,2002.81,2026.0,2000.18,2021.23,244.5924
1686,2024-02-29,2020.68,2025.77,1996.6,1997.92,157.535
1687,2024-03-01,1998.92,2033.2,1996.02,2020.0,171.5493
1688,2024-03-02,2021.44,2034.4,2017.6,2027.63,74.9078
1689,2024-03-03,2027.56,2034.4,1885.7,2020.0,286.2455
1690,2024-03-04,2020.0,2069.5,2005.6,2065.79,265.1908
1691,2024-03-05,2063.67,2135.88,2050.77,2088.22,359.7429
1692,2024-03-06,2089.38,2120.0,2084.27,2111.99,101.7013
1693,2024-03-07,2113.2,2138.06,2109.48,2130.0,70.9572
1694,2024-03-08,2130.0,2159.91,2101.01,2130.15,113.6337
1695,2024-03-09,2130.3,2138.17,2093.32,2126.98,66.8553
1696,2024-03-10,2126.98,2138.81,2115.42,2138.14,82.5106
1697,2024-03-11,2136.91,2170.27,2128.77,2155.01,169.5916
1698,2024-03-12,2155.35,2164.16,2120.0,2138.96,97.0513
1699,2024-03-13,2137.96,2158.29,2133.79,2151.96,63.9509
1700,2024-03-14,2152.62,2161.58,2134.58,2147.65,70.2672
1701,2024-03-15,2146.38,2157.0,2122.72,2132.42,141.4477
1702,2024-03-16,2132.46,2144.85,2109.1,2130.81,71.3176
1703,2024-03-17,2130.99,2155.35,2102.0,2123.69,81.0795
1704,2024-03-18,2122.36,2151.1,2104.85,2142.63,42.0327
1705,2024-03-19,2143.7,2200.23,2124.6,2134.87,102.123
1706,2024-03-20,2134.84,2190.0,2125.42,2183.45,99.8959
1707,2024-03-21,2183.19,2195.32,2090.76,2170.02,172.5365
1708,2024-03-22,2173.15,2178.26,2141.61,2147.21,54.3318
1709,2024-03-23,2147.68,2160.29,2145.01,2145.61,25.7945
1710,2024-03-24,2147.55,2165.05,2145.45,2161.86,22.19
1711,2024-03-25,2164.81,2177.25,2149.7,2170.91,64.64
1712,2024-03-26,2175.44,2186.87,2155.0,2164.86,52.5585
1713,2024-03-27,2163.93,2174.82,2157.91,2168.26,36.5762
1714,2024-03-28,2167.52,2215.51,2161.53,2210.37,51.4219
1715,2024-03-29,2211.97,2221.76,2203.8,2218.37,29.6527
1716,2024-03-30,2215.71,2219.0,2200.12,2205.75,31.9243
1717,2024-03-31,2206.8,2220.0,2201.37,2219.99,34.1434
1718,2024-04-01,2220.0,2244.73,2211.28,2232.67,52.824
1719,2024-04-02,2232.67,2269.51,2222.05,2263.34,128.7278
1720,2024-04-03,2263.18,2328.0,2247.34,2301.03,186.3941
1721,2024-04-04,2300.0,2305.04,2270.29,2270.4,27.5968
1722,2024-04-05,2276.07,2321.95,2251.39,2320.07,44.01909071
1723,2024-04-06,2321.17,2321.17,2302.06,2305.5,16.0281
1724,2024-04-07,2305.5,2321.95,2290.01,2294.68,17.6561
1725,2024-04-08,2294.67,2329.98,2290.01,2319.27,29.6296
1726,2024-04-09,2325.39,2346.67,2316.3,2330.0,116.4911
1727,2024-04-10,2330.0,2340.26,2301.31,2320.14,115.522
1728,2024-04-11,2321.5,2371.2,2314.31,2361.21,41.7572646
1729,2024-04-12,2364.31,2427.09,2312.6,2350.13,206.3007
1730,2024-04-13,2357.0,3308.98,2344.26,2455.0,819.6231937
1731,2024-04-14,2455.0,2537.07,2373.14,2393.98,355.5866
1732,2024-04-15,2389.25,2478.84,2343.67,2436.41,187.291
1733,2024-04-16,2436.13,2492.24,2382.83,2400.8,167.73394187
1734,2024-04-17,2399.02,2445.0,2387.17,2394.55,72.332
1735,2024-04-18,2399.15,2409.91,2385.5,2389.31,37.8756
1736,2024-04-19,2388.36,2467.98,2384.96,2397.87,161.6187
1737,2024-04-20,2399.62,2403.08,2380.65,2392.19,30.8509
1738,2024-04-21,2390.3,2393.43,2372.06,2373.9,28.339
1739,2024-04-22,2375.78,2382.34,2310.31,2320.0,50.6373
1740,2024-04-23,2324.26,2331.8,2253.08,2311.1,49.63098649
1741,2024-04-24,2306.44,2319.33,2292.32,2297.46,30.5037
1742,2024-04-25,2292.89,2345.27,2292.87,2324.85,32.2907
1743,2024-04-26,2330.0,2345.64,2320.19,2341.4,14.9722
1744,2024-04-27,2343.78,2369.0,2329.15,2359.37,44.6431
1745,2024-04-28,2358.24,2377.98,2346.0,2350.69,42.68089403
1746,2024-04-29,2350.25,2360.5,2331.26,2355.19,26.4075
1747,2024-04-30,2347.15,2356.22,2286.33,2299.33,63.9619
1748,2024-05-01,2299.8,2322.35,2273.91,2309.49,65.6641
1749,2024-05-02,2312.45,2312.45,2266.46,2293.32,32.95989995
1750,2024-05-03,2289.97,2301.06,2280.41,2289.54,41.0996
1751,2024-05-04,2288.11,2299.0,2276.54,2289.63,30.414
1752,2024-05-05,2290.13,2291.99,2274.35,2286.98,16.7169
1753,2024-05-06,2286.98,2309.48,2284.93,2302.56,19.0541
1754,2024-05-07,2306.55,2310.1,2284.57,2288.1,12.6761
1755,2024-05-08,2290.84,2307.9,2286.73,2293.51,22.7888
1756,2024-05-09,2296.16,2344.0,2290.01,2344.0,134.3362
1757,2024-05-10,2344.0,2358.99,2324.4,2331.02,55.6314
1758,2024-05-11,2330.25,2347.24,2327.69,2340.65,16.9519
1759,2024-05-12,2339.63,2344.38,2336.99,2342.83,8.6456
1760,2024-05-13,2343.27,2348.01,2320.0,2320.6,26.31259687
1761,2024-05-14,2320.45,2341.2,2319.35,2338.05,19.6461
1762,2024-05-15,2340.99,2385.86,2335.77,2378.88,77.78789681
1763,2024-05-16,2379.22,2389.99,2351.77,2359.93,24.5967
1764,2024-05-17,2360.62,2393.26,2355.71,2386.11,53.9282
1765,2024-05-18,2388.76,2392.11,2379.09,2386.25,17.4019
1766,2024-05-19,2386.09,2411.87,2377.08,2401.46,50.1986
1767,2024-05-20,2400.75,2424.37,2390.16,2412.42,128.6449
1768,2024-05-21,2412.39,2419.87,2398.82,2408.14,45.5893
1769,2024-05-22,2408.21,2410.0,2369.77,2384.76,31.331
1770,2024-05-23,2383.83,2386.59,2332.15,2343.65,64.0885
1771,2024-05-24,2344.62,2373.57,2338.86,2344.87,33.3978
1772,2024-05-25,2345.05,2355.95,2340.0,2344.29,6.6966
1773,2024-05-26,2344.97,2352.0,2340.52,2348.56,9.5955
1774,2024-05-27,2348.07,2369.83,2348.07,2358.21,14.8341
1775,2024-05-28,2357.13,2361.17,2332.05,2355.25,30.4534
1776,2024-05-29,2355.98,2355.99,2330.0,2330.01,15.792
1777,2024-05-30,2330.77,2348.53,2321.72,2341.53,16.3233
1778,2024-05-31,2340.65,2353.0,2330.0,2334.23,11.8291
